user_id,amount,merchant,timestamp,velocity_flag,velocity_count,amount_flag,user_avg_amount,rule_flag,ml_flag,risk_score,final_flag,reason
user_007,1042.71,BigBasket,2026-08-27 16:13:57,False,1,False,230.84,False,True,74.4,True,ML anomaly pattern
user_007,361.15,BookMyShow,2026-08-27 16:29:01,False,1,False,230.84,False,False,17.7,False,normal
user_007,2784.0,Amazon,2026-08-27 16:32:05,False,1,True,230.84,True,True,85.4,True,unusually high amount
user_007,910.5,Uber,2026-08-27 17:04:58,False,1,False,230.84,False,False,54.1,False,normal
user_007,706.38,Netflix,2026-08-27 17:27:07,False,1,False,230.84,False,False,42.1,False,normal
user_007,205.88,Uber,2026-08-27 17:35:07,False,1,False,230.84,False,False,19.6,False,normal
user_007,1615.54,Zomato,2026-08-27 18:19:10,False,1,True,230.84,True,True,71.4,True,unusually high amount
user_007,1384.56,Uber,2026-08-27 18:48:03,False,1,True,230.84,True,True,63.8,True,unusually high amount
user_007,554.63,BookMyShow,2026-08-27 19:59:12,False,1,False,230.84,False,False,41.3,False,normal
user_007,758.85,Amazon,2026-08-27 20:14:52,False,1,False,230.84,False,False,45.2,False,normal
user_007,1140.39,Swiggy,2026-08-27 20:56:21,False,1,False,230.84,False,True,64.2,True,ML anomaly pattern
user_007,895.1,Netflix,2026-08-27 21:01:32,False,1,False,230.84,False,False,51.8,False,normal
user_007,880.55,BookMyShow,2026-08-27 22:22:57,False,1,False,230.84,False,False,62.0,False,normal
user_007,171.98,Swiggy,2026-08-28 01:09:13,False,1,False,230.84,False,False,54.0,False,normal
user_007,30.14,Swiggy,2026-08-28 02:13:41,False,1,False,230.84,False,False,37.6,False,normal
user_007,1125.59,Swiggy,2026-08-28 04:05:32,False,1,False,230.84,False,True,77.2,True,ML anomaly pattern
user_007,301.91,Flipkart,2026-08-28 04:17:23,False,1,False,230.84,False,False,14.2,False,normal
user_007,150.48,Swiggy,2026-08-28 04:34:28,False,1,False,230.84,False,False,16.7,False,normal
user_007,565.56,Flipkart,2026-08-28 04:34:44,False,2,False,230.84,False,False,40.3,False,normal
user_007,649.71,BookMyShow,2026-08-28 05:15:10,False,1,False,230.84,False,False,41.0,False,normal
user_007,654.58,BigBasket,2026-08-28 06:02:46,False,1,False,230.84,False,False,42.3,False,normal
user_007,197.04,Flipkart,2026-08-28 06:08:19,False,1,False,230.84,False,False,21.5,False,normal
user_007,953.7,Ola,2026-08-28 06:21:57,False,1,False,230.84,False,False,51.3,False,normal
user_007,270.98,Netflix,2026-08-28 06:30:30,False,1,False,230.84,False,False,15.5,False,normal
user_007,459.57,Myntra,2026-08-28 07:29:22,False,1,False,230.84,False,False,28.3,False,normal
user_007,718.06,Uber,2026-08-28 08:15:48,False,1,False,230.84,False,False,46.3,False,normal
user_007,1830.08,Swiggy,2026-08-28 08:59:34,False,1,True,230.84,True,True,72.2,True,unusually high amount
user_008,1120.97,Netflix,2026-08-27 10:28:46,False,1,False,805.78,False,False,49.1,False,normal
user_008,2046.02,Ola,2026-08-27 10:29:43,False,2,False,805.78,False,False,40.6,False,normal
user_008,196.69,Uber,2026-08-27 12:03:13,False,1,False,805.78,False,False,32.1,False,normal
user_008,933.01,BigBasket,2026-08-27 12:20:15,False,1,False,805.78,False,False,2.0,False,normal
user_008,1140.56,Zomato,2026-08-27 12:31:12,False,1,False,805.78,False,False,8.4,False,normal
user_008,236.67,Uber,2026-08-27 13:09:03,False,1,False,805.78,False,False,10.5,False,normal
user_008,234.55,Netflix,2026-08-27 13:48:44,False,1,False,805.78,False,False,11.2,False,normal
user_008,1307.64,BigBasket,2026-08-27 13:51:17,False,1,False,805.78,False,False,18.4,False,normal
user_008,998.55,Myntra,2026-08-27 14:34:16,False,1,False,805.78,False,False,5.2,False,normal
user_008,232.0,Swiggy,2026-08-27 14:44:18,False,1,False,805.78,False,False,10.5,False,normal
user_008,947.74,BigBasket,2026-08-27 15:17:39,False,1,False,805.78,False,False,1.9,False,normal
user_008,912.5,Ola,2026-08-27 16:16:28,False,1,False,805.78,False,False,8.2,False,normal
user_008,133.42,Flipkart,2026-08-27 16:38:29,False,1,False,805.78,False,False,19.7,False,normal
user_008,1734.21,Ola,2026-08-27 17:57:51,False,1,False,805.78,False,False,39.3,False,normal
user_008,998.42,Myntra,2026-08-27 18:12:06,False,1,False,805.78,False,False,5.1,False,normal
user_008,1498.41,Netflix,2026-08-27 18:20:31,False,1,False,805.78,False,False,17.5,False,normal
user_008,103.13,Myntra,2026-08-27 18:22:56,False,1,False,805.78,False,False,25.0,False,normal
user_008,525.66,Uber,2026-08-27 18:28:36,False,1,False,805.78,False,False,4.3,False,normal
user_008,2523.89,BookMyShow,2026-08-28 00:39:09,False,1,False,805.78,False,True,90.6,True,ML anomaly pattern
user_008,1299.79,Zomato,2026-08-28 01:04:00,False,1,False,805.78,False,False,9.4,False,normal
user_008,1184.4,Uber,2026-08-28 01:22:09,False,1,False,805.78,False,False,9.0,False,normal
user_008,805.78,Myntra,2026-08-28 01:45:02,False,1,False,805.78,False,False,2.1,False,normal
user_008,238.0,Zomato,2026-08-28 03:08:43,False,1,False,805.78,False,False,25.1,False,normal
user_008,704.31,Netflix,2026-08-28 03:44:09,False,1,False,805.78,False,False,4.2,False,normal
user_008,351.24,Uber,2026-08-28 04:46:26,False,1,False,805.78,False,False,10.6,False,normal
user_008,259.59,Ola,2026-08-28 04:46:37,False,2,False,805.78,False,False,19.6,False,normal
user_008,364.2,Zomato,2026-08-28 05:39:16,False,1,False,805.78,False,False,8.7,False,normal
user_008,934.9,Netflix,2026-08-28 05:59:34,False,1,False,805.78,False,False,2.2,False,normal
user_008,803.92,Uber,2026-08-28 06:35:43,False,1,False,805.78,False,False,3.4,False,normal
user_008,213.58,BigBasket,2026-08-28 07:29:27,False,1,False,805.78,False,False,13.9,False,normal
user_008,385.94,Zomato,2026-08-28 07:50:40,False,1,False,805.78,False,False,5.1,False,normal
user_008,903.76,Amazon,2026-08-28 07:56:18,False,1,False,805.78,False,False,5.5,False,normal
user_008,290.57,Swiggy,2026-08-28 08:59:24,False,1,False,805.78,False,False,12.9,False,normal
user_009,851.71,BigBasket,2026-08-27 09:09:28,False,1,False,651.725,False,False,44.5,False,normal
user_009,617.04,Uber,2026-08-27 09:14:47,False,1,False,651.725,False,False,5.4,False,normal
user_009,1029.83,BigBasket,2026-08-27 09:17:55,False,1,False,651.725,False,False,10.3,False,normal
user_009,921.51,Swiggy,2026-08-27 09:36:10,False,1,False,651.725,False,False,2.6,False,normal
user_009,824.19,Myntra,2026-08-27 10:25:36,False,1,False,651.725,False,False,5.3,False,normal
user_009,1149.85,Uber,2026-08-27 10:53:59,False,1,False,651.725,False,False,11.2,False,normal
user_009,1827.63,Myntra,2026-08-27 11:11:01,False,1,False,651.725,False,False,27.2,False,normal
user_009,208.1,BookMyShow,2026-08-27 11:30:16,False,1,False,651.725,False,False,10.7,False,normal
user_009,228.69,Flipkart,2026-08-27 12:38:33,False,1,False,651.725,False,False,19.3,False,normal
user_009,430.17,Netflix,2026-08-27 12:53:39,False,1,False,651.725,False,False,0.9,False,normal
user_009,669.38,BigBasket,2026-08-27 13:09:53,False,1,False,651.725,False,False,0.6,False,normal
user_009,141.53,BookMyShow,2026-08-27 13:19:09,False,1,False,651.725,False,False,18.3,False,normal
user_009,109.52,BigBasket,2026-08-27 14:47:49,False,1,False,651.725,False,False,39.4,False,normal
user_009,864.11,Amazon,2026-08-27 14:48:12,False,2,False,651.725,False,False,9.6,False,normal
user_009,766.94,BigBasket,2026-08-27 15:01:46,False,1,False,651.725,False,False,2.3,False,normal
user_009,1731.74,Myntra,2026-08-27 15:26:44,False,1,False,651.725,False,False,24.5,False,normal
user_009,1371.8,Ola,2026-08-27 16:28:16,False,1,False,651.725,False,False,22.2,False,normal
user_009,1051.57,Flipkart,2026-08-27 16:32:04,False,1,False,651.725,False,False,11.1,False,normal
user_009,449.18,Ola,2026-08-27 17:19:18,False,1,False,651.725,False,False,7.1,False,normal
user_009,1214.88,Zomato,2026-08-27 17:25:11,False,1,False,651.725,False,False,12.3,False,normal
user_009,386.5,Netflix,2026-08-27 17:50:31,False,1,False,651.725,False,False,3.1,False,normal
user_009,466.52,Myntra,2026-08-27 18:07:33,False,1,False,651.725,False,False,0.9,False,normal
user_009,334.45,Flipkart,2026-08-27 18:09:43,False,1,False,651.725,False,False,9.3,False,normal
user_009,513.99,Amazon,2026-08-27 19:26:41,False,1,False,651.725,False,False,13.9,False,normal
user_009,1893.87,Uber,2026-08-27 19:57:49,False,1,False,651.725,False,False,33.1,False,normal
user_009,72.4,Amazon,2026-08-27 20:13:24,False,1,False,651.725,False,False,23.9,False,normal
user_009,420.37,BigBasket,2026-08-27 20:46:55,False,1,False,651.725,False,False,3.1,False,normal
user_009,196.36,Zomato,2026-08-27 20:57:58,False,1,False,651.725,False,False,12.3,False,normal
user_009,1548.12,Amazon,2026-08-27 22:02:35,False,1,False,651.725,False,False,38.0,False,normal
user_009,988.42,Myntra,2026-08-27 22:21:36,False,1,False,651.725,False,False,4.8,False,normal
user_009,1854.54,Ola,2026-08-27 22:42:57,False,1,False,651.725,False,False,30.1,False,normal
user_009,959.54,Swiggy,2026-08-27 22:57:52,False,1,False,651.725,False,False,5.1,False,normal
user_009,1058.44,Ola,2026-08-27 22:58:13,False,2,False,651.725,False,False,17.0,False,normal
user_009,1062.13,Flipkart,2026-08-27 23:35:05,False,1,False,651.725,False,False,8.5,False,normal
user_009,603.96,Amazon,2026-08-28 00:24:52,False,1,False,651.725,False,False,4.4,False,normal
user_009,268.2,Uber,2026-08-28 01:07:59,False,1,False,651.725,False,False,8.1,False,normal
user_009,1060.6,Myntra,2026-08-28 02:02:24,False,1,False,651.725,False,False,11.1,False,normal
user_009,621.64,BookMyShow,2026-08-28 02:28:28,False,1,False,651.725,False,False,3.9,False,normal
user_009,614.77,Ola,2026-08-28 02:40:14,False,1,False,651.725,False,False,3.3,False,normal
user_009,185.18,Myntra,2026-08-28 02:46:44,False,1,False,651.725,False,False,14.3,False,normal
user_009,197.16,Amazon,2026-08-28 04:08:29,False,1,False,651.725,False,False,28.4,False,normal
user_009,808.71,BigBasket,2026-08-28 05:01:03,False,1,False,651.725,False,False,5.2,False,normal
user_009,1212.46,Uber,2026-08-28 05:21:13,False,1,False,651.725,False,False,10.1,False,normal
user_009,323.83,Netflix,2026-08-28 05:41:38,False,1,False,651.725,False,False,3.8,False,normal
user_009,241.53,Myntra,2026-08-28 05:42:17,False,2,False,651.725,False,False,16.9,False,normal
user_009,393.44,Zomato,2026-08-28 06:53:12,False,1,False,651.725,False,False,12.5,False,normal
user_009,634.07,Netflix,2026-08-28 06:56:14,False,1,False,651.725,False,False,4.7,False,normal
user_009,879.09,Myntra,2026-08-28 08:17:39,False,1,False,651.725,False,False,19.8,False,normal
user_010,541.76,BookMyShow,2026-08-27 09:53:39,False,1,False,549.51,False,False,42.3,False,normal
user_010,495.25,Flipkart,2026-08-27 10:08:58,False,1,False,549.51,False,False,0.6,False,normal
user_010,567.22,Swiggy,2026-08-27 11:10:16,False,1,False,549.51,False,False,6.9,False,normal
user_010,413.23,BigBasket,2026-08-27 11:26:39,False,1,False,549.51,False,False,1.8,False,normal
user_010,232.13,BookMyShow,2026-08-27 11:49:58,False,1,False,549.51,False,False,9.1,False,normal
user_010,443.07,Swiggy,2026-08-27 12:07:13,False,1,False,549.51,False,False,2.5,False,normal
user_010,1186.46,Amazon,2026-08-27 12:20:26,False,1,False,549.51,False,False,15.2,False,normal
user_010,1461.37,Amazon,2026-08-27 12:52:50,False,1,False,549.51,False,False,24.6,False,normal
user_010,772.79,Swiggy,2026-08-27 13:21:52,False,1,False,549.51,False,False,4.8,False,normal
user_010,343.59,Swiggy,2026-08-27 13:35:40,False,1,False,549.51,False,False,4.6,False,normal
user_010,374.62,Zomato,2026-08-27 14:43:45,False,1,False,549.51,False,False,12.7,False,normal
user_010,365.87,BookMyShow,2026-08-27 14:52:54,False,1,False,549.51,False,False,5.5,False,normal
user_010,375.07,Swiggy,2026-08-27 14:59:04,False,1,False,549.51,False,False,6.0,False,normal
user_010,1103.91,Swiggy,2026-08-27 15:26:58,False,1,False,549.51,False,False,11.3,False,normal
user_010,789.42,Zomato,2026-08-27 15:35:03,False,1,False,549.51,False,False,7.8,False,normal
user_010,329.68,Uber,2026-08-27 15:51:44,False,1,False,549.51,False,False,4.5,False,normal
user_010,1037.61,Flipkart,2026-08-27 15:59:16,False,1,False,549.51,False,False,14.5,False,normal
user_010,141.12,Zomato,2026-08-27 16:17:33,False,1,False,549.51,False,False,14.2,False,normal
user_010,831.84,Myntra,2026-08-27 17:44:56,False,1,False,549.51,False,False,26.8,False,normal
user_010,454.46,Swiggy,2026-08-27 18:02:14,False,1,False,549.51,False,False,2.3,False,normal
user_010,692.04,Ola,2026-08-27 20:03:44,False,1,False,549.51,False,False,35.5,False,normal
user_010,897.64,Flipkart,2026-08-27 21:00:36,False,1,False,549.51,False,False,13.5,False,normal
user_010,726.89,Uber,2026-08-27 22:42:23,False,1,False,549.51,False,False,28.2,False,normal
user_010,557.26,Ola,2026-08-28 00:57:12,False,1,False,549.51,False,False,34.0,False,normal
user_010,372.87,Amazon,2026-08-28 01:24:10,False,1,False,549.51,False,False,4.3,False,normal
user_010,1938.96,Ola,2026-08-28 05:38:19,False,1,False,549.51,False,True,83.9,True,ML anomaly pattern
user_010,267.95,BigBasket,2026-08-28 06:51:15,False,1,False,549.51,False,False,19.1,False,normal
user_010,875.75,Zomato,2026-08-28 07:29:41,False,1,False,549.51,False,False,9.4,False,normal
user_010,368.42,Ola,2026-08-28 08:01:30,False,1,False,549.51,False,False,5.4,False,normal
user_010,1498.64,Uber,2026-08-28 08:35:26,False,1,False,549.51,False,False,28.2,False,normal
user_011,361.63,Netflix,2026-08-27 09:04:42,False,1,False,781.87,False,False,46.0,False,normal
user_011,668.58,Netflix,2026-08-27 09:41:46,False,1,False,781.87,False,False,2.9,False,normal
user_011,943.55,Zomato,2026-08-27 09:50:27,False,1,False,781.87,False,False,5.0,False,normal
user_011,340.27,Uber,2026-08-27 10:03:14,False,1,False,781.87,False,False,3.5,False,normal
user_011,875.11,Swiggy,2026-08-27 10:39:52,False,1,False,781.87,False,False,2.2,False,normal
user_011,836.19,Uber,2026-08-27 11:58:59,False,1,False,781.87,False,False,17.4,False,normal
user_011,961.44,Netflix,2026-08-27 12:45:01,False,1,False,781.87,False,False,5.2,False,normal
user_011,538.23,BookMyShow,2026-08-27 13:37:17,False,1,False,781.87,False,False,5.7,False,normal
user_011,676.6,BookMyShow,2026-08-27 14:43:38,False,1,False,781.87,False,False,7.6,False,normal
user_011,1225.41,BookMyShow,2026-08-27 15:09:45,False,1,False,781.87,False,False,9.5,False,normal
user_011,745.38,Netflix,2026-08-27 15:10:16,False,2,False,781.87,False,False,9.4,False,normal
user_011,318.01,Uber,2026-08-27 15:33:17,False,1,False,781.87,False,False,4.1,False,normal
user_011,991.09,Flipkart,2026-08-27 16:01:00,False,1,False,781.87,False,False,5.0,False,normal
user_011,399.88,Ola,2026-08-27 16:48:11,False,1,False,781.87,False,False,6.2,False,normal
user_011,1362.28,Zomato,2026-08-27 17:02:19,False,1,False,781.87,False,False,12.5,False,normal
user_011,693.46,BookMyShow,2026-08-27 17:18:32,False,1,False,781.87,False,False,2.6,False,normal
user_011,455.96,Myntra,2026-08-27 17:54:47,False,1,False,781.87,False,False,6.0,False,normal
user_011,1377.48,Swiggy,2026-08-27 18:01:27,False,1,False,781.87,False,False,14.5,False,normal
user_011,641.08,Swiggy,2026-08-27 20:19:39,False,1,False,781.87,False,False,33.5,False,normal
user_011,498.35,Amazon,2026-08-27 20:24:13,False,1,False,781.87,False,False,5.5,False,normal
user_011,1813.43,BigBasket,2026-08-27 21:37:23,False,1,False,781.87,False,False,42.4,False,normal
user_011,531.98,BigBasket,2026-08-27 21:47:57,False,1,False,781.87,False,False,2.6,False,normal
user_011,179.99,Zomato,2026-08-27 22:09:41,False,1,False,781.87,False,False,13.7,False,normal
user_011,1681.83,BookMyShow,2026-08-27 22:34:30,False,1,False,781.87,False,False,20.5,False,normal
user_011,524.54,Netflix,2026-08-27 22:46:32,False,1,False,781.87,False,False,2.3,False,normal
user_011,1375.12,BigBasket,2026-08-27 22:48:55,False,1,False,781.87,False,False,20.0,False,normal
user_011,204.52,Swiggy,2026-08-27 22:55:40,False,1,False,781.87,False,False,15.2,False,normal
user_011,666.94,Amazon,2026-08-27 23:25:49,False,1,False,781.87,False,False,3.7,False,normal
user_011,2220.99,Flipkart,2026-08-27 23:57:20,False,1,False,781.87,False,False,40.5,False,normal
user_011,1448.89,BookMyShow,2026-08-27 23:59:15,False,1,False,781.87,False,False,23.2,False,normal
user_011,1221.12,Zomato,2026-08-28 00:00:40,False,1,False,781.87,False,False,16.5,False,normal
user_011,814.5,BigBasket,2026-08-28 00:07:56,False,1,False,781.87,False,False,3.2,False,normal
user_011,2089.81,Ola,2026-08-28 00:46:14,False,1,False,781.87,False,False,37.8,False,normal
user_011,1277.76,BookMyShow,2026-08-28 01:30:37,False,1,False,781.87,False,False,13.1,False,normal
user_011,1061.95,Ola,2026-08-28 01:45:05,False,1,False,781.87,False,False,7.7,False,normal
user_011,968.61,BookMyShow,2026-08-28 03:56:42,False,1,False,781.87,False,False,37.7,False,normal
user_011,628.96,Uber,2026-08-28 04:12:43,False,1,False,781.87,False,False,3.7,False,normal
user_011,749.24,BigBasket,2026-08-28 04:46:40,False,1,False,781.87,False,False,2.0,False,normal
user_011,439.2,Swiggy,2026-08-28 04:55:02,False,1,False,781.87,False,False,5.7,False,normal
user_011,1186.35,Amazon,2026-08-28 04:57:25,False,1,False,781.87,False,False,15.3,False,normal
user_011,1115.58,Swiggy,2026-08-28 05:35:07,False,1,False,781.87,False,False,8.6,False,normal
user_011,574.7,BookMyShow,2026-08-28 06:01:58,False,1,False,781.87,False,False,3.4,False,normal
user_011,877.28,Uber,2026-08-28 06:39:53,False,1,False,781.87,False,False,2.2,False,normal
user_011,648.34,Netflix,2026-08-28 06:42:52,False,1,False,781.87,False,False,6.3,False,normal
user_011,1474.14,Flipkart,2026-08-28 07:00:54,False,1,False,781.87,False,False,15.0,False,normal
user_011,1042.8,Ola,2026-08-28 07:06:33,False,1,False,781.87,False,False,7.7,False,normal
user_011,306.19,Netflix,2026-08-28 07:26:45,False,1,False,781.87,False,False,4.1,False,normal
user_011,296.25,Swiggy,2026-08-28 08:16:08,False,1,False,781.87,False,False,8.2,False,normal
user_012,519.42,Swiggy,2026-08-27 09:56:19,False,1,False,660.36,False,False,40.8,False,normal
user_012,212.44,Zomato,2026-08-27 11:17:50,False,1,False,660.36,False,False,26.3,False,normal
user_012,869.43,Zomato,2026-08-27 12:46:13,False,1,False,660.36,False,False,23.1,False,normal
user_012,773.0,Flipkart,2026-08-27 13:48:42,False,1,False,660.36,False,False,8.6,False,normal
user_012,77.93,Myntra,2026-08-27 14:49:49,False,1,False,660.36,False,False,31.7,False,normal
user_012,1022.55,Myntra,2026-08-27 15:04:31,False,1,False,660.36,False,False,6.8,False,normal
user_012,1291.54,BigBasket,2026-08-27 16:43:22,False,1,False,660.36,False,False,39.2,False,normal
user_012,417.92,BookMyShow,2026-08-27 16:49:03,False,1,False,660.36,False,False,5.3,False,normal
user_012,493.58,Zomato,2026-08-27 17:36:45,False,1,False,660.36,False,False,4.8,False,normal
user_012,1239.21,Myntra,2026-08-27 18:34:12,False,1,False,660.36,False,False,18.8,False,normal
user_012,167.29,Ola,2026-08-27 18:39:55,False,1,False,660.36,False,False,17.6,False,normal
